test_seed,step,v2_selected_agent,v21_selected_agent,same_selected_agent,v2_selected_cpu,v21_selected_cpu,v2_selected_bandwidth,v21_selected_bandwidth,v2_selection_probability,v21_selection_probability,v2_environment_success,v2_environment_reward,v2_environment_latency_ms,v2_environment_energy_mJ
950022,43,uav_U1,uav_U2,False,0.9975762963294983,0.9712254405021667,0.9700524210929871,0.8429504632949829,0.9987592697143555,0.9276700019836426,0,-4.031438374773254,1391.9941161997929,33589.122738509446
950022,44,uav_U1,uav_U2,False,0.9966458678245544,0.9702082872390747,0.9598422646522522,0.8393574357032776,0.9991791844367981,0.964599072933197,0,-4.0110191481040545,2538.3581587095487,42802.80563862168
950022,45,uav_U1,uav_U2,False,0.9978203773498535,0.9797213077545166,0.9776890873908997,0.8721524477005005,0.9987121224403381,0.9577397704124451,1,1.1634187109827474,161.85143821605453,3378.2931201932556
950022,46,uav_U1,uav_U2,False,0.9976474046707153,0.980241596698761,0.9845510721206665,0.8702868819236755,0.9986196160316467,0.93190598487854,1,1.282048443103229,405.8728656023959,9633.615723859217
950022,47,uav_U1,uav_U2,False,0.99736088514328,0.9826774001121521,0.9823030829429626,0.8695327639579773,0.9981390237808228,0.9608333110809326,1,1.2631084568722257,441.395137752695,13228.992526577957
950022,48,uav_U1,uav_U2,False,0.9962246417999268,0.9784621000289917,0.9709896445274353,0.8423187732696533,0.9991275668144226,0.9547905325889587,0,-5.421399786418348,2915.465387714419,35266.4187568558
950022,49,uav_U1,uav_U2,False,0.9954136610031128,0.9724366664886475,0.9659979343414307,0.8458012938499451,0.9984292387962341,0.9550570845603943,0,-4.089801496629085,2384.5649037263593,33256.741818093134
950022,50,uav_U1,uav_U2,False,0.996706485748291,0.9828431010246277,0.9829286336898804,0.8778731822967529,0.998733401298523,0.9618651866912842,0,-4.778260688048734,1050.2357794368736,13828.103681568591
950022,51,uav_U1,uav_U2,False,0.9978111982345581,0.9823928475379944,0.9826569557189941,0.8834291696548462,0.998076856136322,0.9441182613372803,0,-7.5002746089041965,1594.655147780095,71158.97574083516
950022,52,uav_U1,uav_U2,False,0.9972569942474365,0.9814453721046448,0.9750344753265381,0.863027811050415,0.9985053539276123,0.9648096561431885,1,1.42530969411541,99.58907478332763,2086.7251258396145
950022,53,uav_U1,uav_U2,False,0.9961212873458862,0.965198278427124,0.957732081413269,0.8626036047935486,0.9990078210830688,0.9449849724769592,0,-7.500091678752305,2264.639225820592,32600.318123762216
950022,54,uav_U1,uav_U2,False,0.9949499368667603,0.9528288841247559,0.9558528065681458,0.8546450138092041,0.9991297125816345,0.9489356875419617,0,-4.386486585756964,2918.2528622143677,28632.59485800655
950022,55,uav_U1,uav_U2,False,0.9977457523345947,0.9774184226989746,0.9813294410705566,0.879697322845459,0.9983218312263489,0.9313361644744873,1,1.0295409506869204,425.2119654390557,8583.615994045827
950022,56,uav_U1,uav_U2,False,0.9972092509269714,0.9783680438995361,0.9819769859313965,0.8902654647827148,0.9984123110771179,0.9532918930053711,0,-6.852789730358783,2629.029363316508,33020.32340645432
950022,57,uav_U1,uav_U2,False,0.9971237778663635,0.9675626754760742,0.9853492975234985,0.8871302604675293,0.9982883930206299,0.9166000485420227,1,1.4891349230537376,108.60489971780655,2035.7296177304984
950022,58,uav_U1,uav_U2,False,0.9964370727539062,0.9543125033378601,0.9599164724349976,0.8655444383621216,0.9981580376625061,0.8959285020828247,1,1.4603307590108858,396.64676516145187,17124.505097320587
950022,59,uav_U1,uav_U2,False,0.9974422454833984,0.98157799243927,0.9853900074958801,0.8728262186050415,0.997541606426239,0.9251601696014404,0,-4.593964658636198,1227.0094068987942,15080.454880347505
950022,60,uav_U1,uav_U2,False,0.9971579313278198,0.9774032831192017,0.9844667911529541,0.888774573802948,0.9983083009719849,0.9463721513748169,1,0.6756285921260601,41.21834041920639,483.54728472217175
950022,61,uav_U1,uav_U2,False,0.9960510730743408,0.9601085186004639,0.9602643251419067,0.8356133699417114,0.9991124868392944,0.9477792978286743,0,-7.500092240089857,4208.735018634678,35482.61474823585
950022,62,uav_U1,uav_U2,False,0.9970005750656128,0.9757384657859802,0.9816716909408569,0.895635724067688,0.9974410533905029,0.9367616772651672,1,0.545164541009824,1203.9314701376127,14568.222776351617
950022,63,uav_U1,uav_U2,False,0.9975389242172241,0.9819634556770325,0.9825091361999512,0.882790207862854,0.9977817535400391,0.9539674520492554,1,0.9412653103618447,855.2827185814996,36716.790603843016
950022,64,uav_U1,uav_U2,False,0.997657835483551,0.977933406829834,0.973039984703064,0.8447100520133972,0.9986273050308228,0.9313070774078369,0,-3.5610266869934666,859.3572503477227,17721.76450807858
950022,65,uav_U1,uav_U2,False,0.9972275495529175,0.9701353907585144,0.9724560976028442,0.8510491847991943,0.9983815550804138,0.924543559551239,0,-3.812855796529046,1815.5530447625029,66199.03761402934
950022,66,uav_U1,uav_U2,False,0.997911274433136,0.9838041067123413,0.9789402484893799,0.8681119084358215,0.9983294606208801,0.9496463537216187,1,0.5724624841943895,617.6789160385614,17582.258890660698
950022,67,uav_U1,uav_U2,False,0.9973458051681519,0.9850250482559204,0.984357476234436,0.8771951198577881,0.9981279373168945,0.9523658752441406,0,-7.5000920679943945,2399.116561539581,27472.788144481587
950022,68,uav_U1,uav_U2,False,0.9978259801864624,0.968694806098938,0.9795961380004883,0.8791792392730713,0.998701274394989,0.9294316172599792,1,1.3080109961425053,332.74988846957166,7736.960945360693
950022,69,uav_U1,uav_U2,False,0.9975725412368774,0.9743559956550598,0.983298659324646,0.8616998791694641,0.998177170753479,0.9159127473831177,1,0.9240909960838766,924.1866595107764,17247.306656614703
950022,70,uav_U1,uav_U2,False,0.9962916374206543,0.9697129726409912,0.9510985016822815,0.8466262221336365,0.9989369511604309,0.9619753360748291,0,-4.432973083848402,2945.711398174306,56011.94652874741
950022,71,uav_U1,uav_U2,False,0.9965582489967346,0.9731709361076355,0.9571816921234131,0.8432852029800415,0.9987720847129822,0.9544388651847839,0,-3.868258590381539,1987.9467209658044,44988.889332663195
950022,72,uav_U1,uav_U2,False,0.9972378015518188,0.970608115196228,0.9735995531082153,0.8401725888252258,0.9989402890205383,0.9283246397972107,0,-7.5000917450264915,1561.5721120036424,26673.925530140135
950022,73,uav_U1,uav_U2,False,0.9978996515274048,0.9822813272476196,0.9814907312393188,0.8597197532653809,0.998616099357605,0.9435534477233887,1,1.3032016503362323,262.60297052165294,3809.787174537138
950022,74,uav_U1,uav_U2,False,0.9975945949554443,0.9815666675567627,0.9832755327224731,0.8796132802963257,0.9978398084640503,0.9363830089569092,0,-3.8662489646491136,1572.447197029483,55912.688986583315
950022,75,uav_U1,uav_U2,False,0.9971963167190552,0.9824146032333374,0.9860026836395264,0.887485146522522,0.9982379674911499,0.9531557559967041,1,0.5630250363121314,1331.3104123540647,11010.17711626476
950022,76,uav_U1,uav_U2,False,0.9976589679718018,0.9802508354187012,0.9839224815368652,0.8843690156936646,0.9983500242233276,0.9381868243217468,1,0.8013572614791582,1181.2492745257507,18061.30827668717
950022,77,uav_U1,uav_U2,False,0.9970442056655884,0.9822322726249695,0.9820741415023804,0.876167893409729,0.9977635145187378,0.9536651372909546,1,0.96131458276312,711.4825553757134,21207.100038961922
950022,78,uav_U1,uav_U2,False,0.9980171918869019,0.9806822538375854,0.9806719422340393,0.8770685195922852,0.997663140296936,0.9508198499679565,1,0.8108620619940796,1296.7852430750227,56564.39301584094
950022,79,uav_U1,uav_U2,False,0.9976196885108948,0.9844961762428284,0.9846049547195435,0.8800402283668518,0.9971028566360474,0.9377756118774414,0,-5.023548773417064,1415.6594341624007,35536.4895121626
950022,80,uav_U1,uav_U2,False,0.9964433908462524,0.9644250869750977,0.955446720123291,0.8552470803260803,0.9990847706794739,0.9336786866188049,0,-7.500091688073962,7070.475036665499,98597.41481921944
950022,81,uav_U1,uav_U2,False,0.9975696802139282,0.9806510210037231,0.9833933115005493,0.8581012487411499,0.9987674355506897,0.9439881443977356,1,1.243077048209481,148.19155489395405,2578.631072951995
950022,82,uav_U1,uav_U2,False,0.9969810247421265,0.9731320738792419,0.9851195812225342,0.8883931636810303,0.9981182813644409,0.9347121715545654,1,1.0864043910296166,550.7868663599673,6277.069550088602
950022,83,uav_U1,uav_U2,False,0.9968168139457703,0.9733074903488159,0.9845181703567505,0.8572719693183899,0.9983863830566406,0.9094228148460388,1,1.4927765501319425,72.18817195585595,408.42989693561714
950022,84,uav_U1,uav_U2,False,0.9974817633628845,0.9837934970855713,0.9880166053771973,0.8683868646621704,0.9982408285140991,0.9285512566566467,1,0.6619506968138222,1400.2263656841908,14119.030658325226
950022,85,uav_U1,uav_U2,False,0.9976530075073242,0.9825052618980408,0.9812302589416504,0.8537427186965942,0.9985411167144775,0.9433229565620422,0,-3.580818613981093,480.9235013308526,13860.850673141505
950022,86,uav_U1,uav_U2,False,0.9974966049194336,0.97437584400177,0.9769864082336426,0.8593937158584595,0.9986242055892944,0.9428984522819519,1,0.5084838124480184,634.5115542359466,9808.97483050863
950022,87,uav_U1,uav_U2,False,0.997663676738739,0.9747239947319031,0.983548641204834,0.8707609176635742,0.9981544017791748,0.9198623895645142,0,-3.508804218342413,1091.4259619172099,8975.41018842492
950022,88,uav_U1,uav_U2,False,0.9973618984222412,0.980667769908905,0.9853942394256592,0.8690160512924194,0.9977548718452454,0.9385606050491333,1,1.081965710483042,404.568412870572,8937.16384727573
950022,89,uav_U1,uav_U2,False,0.9975712895393372,0.9822137355804443,0.984477162361145,0.8830055594444275,0.997497022151947,0.9331383109092712,1,0.5408572265492033,1238.134643218884,17976.982903466484
950022,90,uav_U1,uav_U2,False,0.9971861243247986,0.981189489364624,0.9851335287094116,0.8827499151229858,0.9979848861694336,0.9453756809234619,1,0.6133147195075281,183.5248710611501,3976.574445104279
950022,91,uav_U1,uav_U2,False,0.9969978928565979,0.961870551109314,0.9645479917526245,0.8499405980110168,0.9984217882156372,0.9414105415344238,0,-4.798537514495077,1838.7568524307255,67743.89259454323
950022,92,uav_U1,uav_U2,False,0.997883141040802,0.9747070074081421,0.9818289279937744,0.8761423230171204,0.9985714554786682,0.9416611194610596,1,1.0204144568089326,221.52610841805563,4504.364637330321
950022,93,uav_U1,uav_U2,False,0.9973725080490112,0.977918267250061,0.9851369857788086,0.8681550621986389,0.9987056255340576,0.9451001882553101,0,-7.500092310168989,2147.505164459744,18792.215343843465
950022,94,uav_U1,uav_U2,False,0.997840166091919,0.9753434658050537,0.9756435751914978,0.8713663816452026,0.9981323480606079,0.9307381510734558,1,1.1691786361725567,456.73746559417293,9457.915594942167
950022,95,uav_U1,uav_U2,False,0.9977137446403503,0.9849509596824646,0.9856030344963074,0.8696551322937012,0.9975032210350037,0.9400705695152283,1,0.9589072319580823,384.6516756979824,7681.776774157136
950022,96,uav_U1,uav_U2,False,0.9978663921356201,0.9765462279319763,0.9798233509063721,0.8519940972328186,0.9984206557273865,0.9387675523757935,1,0.5485492578855853,347.24591169626797,4965.92224068984
950022,97,uav_U1,uav_U2,False,0.9972952604293823,0.9840320348739624,0.9859416484832764,0.8923056125640869,0.9962639212608337,0.9402793645858765,0,-4.980763910494785,2654.3195269004987,110244.58828916699
950022,98,uav_U1,uav_U2,False,0.9970982074737549,0.9564721584320068,0.964041531085968,0.8347894549369812,0.998821496963501,0.8972733020782471,0,-4.035749463029278,2764.184083852812,61196.4296729563
950022,99,uav_U1,uav_U2,False,0.9961662292480469,0.9706827998161316,0.9830442667007446,0.8910322189331055,0.9978819489479065,0.942798912525177,0,-3.645633032825652,1639.2701069707225,41740.807228507365
950023,0,uav_U1,uav_U2,False,0.9974752068519592,0.9723435640335083,0.9734695553779602,0.8745405673980713,0.9986701607704163,0.9558894634246826,0,-3.6154443301616297,718.2868296131494,8600.48895778045
950023,1,uav_U1,uav_U2,False,0.9962761998176575,0.973770260810852,0.9626848697662354,0.8447958827018738,0.9992820024490356,0.9520134329795837,0,-4.391995094433982,2871.9096352209813,63072.27762350219
950023,2,uav_U1,uav_U2,False,0.9977133870124817,0.9831660985946655,0.982083797454834,0.8513742089271545,0.9989364147186279,0.953569769859314,1,1.1639294028651106,611.145111268674,8385.904391291067
950023,3,uav_U1,uav_U2,False,0.9965916872024536,0.9818264245986938,0.9795523881912231,0.8686477541923523,0.9986461997032166,0.966584324836731,0,-3.5475463161207563,698.6520114340437,7807.560421415372
950023,4,uav_U1,uav_U2,False,0.9971237182617188,0.9834194779396057,0.9840251207351685,0.8804062604904175,0.9975530505180359,0.9509052038192749,0,-4.0004552151259585,1623.3928713999321,17023.907637226795
950023,5,uav_U1,uav_U2,False,0.9976561665534973,0.9861268997192383,0.9838507175445557,0.873080849647522,0.9973316788673401,0.9516862630844116,0,-3.5693945514071768,483.32491276678763,13916.245778834944
950023,6,uav_U1,uav_U2,False,0.9969556331634521,0.986078143119812,0.9847118854522705,0.8817808032035828,0.9984198212623596,0.969732403755188,1,1.1905267181596761,512.9548058587701,11554.43754746129
950023,7,uav_U1,uav_U2,False,0.9965420961380005,0.981468677520752,0.979255199432373,0.8621956706047058,0.9986439943313599,0.9665565490722656,1,1.2269593851376113,501.40696688140196,6564.8851841823725
950023,8,uav_U1,uav_U2,False,0.9967535138130188,0.9775238037109375,0.9612587690353394,0.8372017741203308,0.9990045428276062,0.9633256793022156,0,-3.9651095950669304,1185.1994481343231,22361.269512455583
950023,9,uav_U1,uav_U2,False,0.99739009141922,0.9847497344017029,0.9821884632110596,0.8674652576446533,0.9978272318840027,0.9550164937973022,1,1.2671110231841458,393.427493808983,10128.861024545833
950023,10,uav_U1,uav_U2,False,0.9960228800773621,0.9768507480621338,0.9594296813011169,0.8519603610038757,0.9991243481636047,0.960728108882904,0,-4.602185252008814,3403.290061433524,96688.44353715812
950023,11,uav_U1,uav_U2,False,0.9967432022094727,0.9743314981460571,0.9784696698188782,0.8788663744926453,0.9986801743507385,0.9346163272857666,1,1.127296757346724,3724.248628244832,21249.881650701347
950023,12,uav_U1,uav_U2,False,0.9976588487625122,0.9853857159614563,0.985228419303894,0.8675707578659058,0.9985706806182861,0.9549411535263062,1,0.5673541822859489,756.3011458935305,10954.403127427056
950023,13,uav_U1,uav_U2,False,0.9969226121902466,0.9852068424224854,0.9826797246932983,0.8600103259086609,0.9985122680664062,0.9647420048713684,1,1.1922020319933049,544.0248941683793,13290.183168391528
950023,14,uav_U1,uav_U2,False,0.9973761439323425,0.9862957000732422,0.9853540658950806,0.8747811317443848,0.9965569972991943,0.9692308902740479,0,-4.650525225776569,1666.5861765807554,76552.05767410758
950023,15,uav_U1,uav_U2,False,0.9966500401496887,0.9774909615516663,0.9842562675476074,0.8905178904533386,0.9980946779251099,0.9537819027900696,1,0.8018914127832659,1119.6187163001046,12883.824629759902
950023,16,uav_U1,uav_U2,False,0.9973291158676147,0.987529993057251,0.9831164479255676,0.8780633211135864,0.9983338713645935,0.9543729424476624,0,-4.578585710053482,1558.8706897758532,66789.99927057634
950023,17,uav_U1,uav_U2,False,0.9968122243881226,0.9803466200828552,0.9781466126441956,0.8495327830314636,0.9988303184509277,0.9698870182037354,1,1.2440248680340893,511.7668933138771,9532.093757343606
950023,18,uav_U1,uav_U2,False,0.9970999956130981,0.9744933843612671,0.9616352319717407,0.8500266075134277,0.9990097880363464,0.943705677986145,0,-7.500091530097611,3271.6624243182296,90496.24989378816
950023,19,uav_U1,uav_U2,False,0.9974684715270996,0.9871668219566345,0.9835305213928223,0.8757195472717285,0.9969382286071777,0.9488105773925781,1,0.8616050257186378,866.1777152032644,26519.807656108496
950023,20,uav_U1,uav_U2,False,0.9978986978530884,0.9847145676612854,0.9828047752380371,0.8694165349006653,0.9975917339324951,0.9484472274780273,1,0.7469889002922023,1456.1464035468748,64165.60412506823
950023,21,uav_U1,uav_U2,False,0.9972654581069946,0.9846543669700623,0.9829765558242798,0.8681056499481201,0.9983804821968079,0.9572411775588989,0,-4.042578778382645,541.4130132555717,15867.335776013862
950023,22,uav_U1,uav_U2,False,0.9850791096687317,0.9647197127342224,0.8812195062637329,0.8639978766441345,0.998175859451294,0.9555979371070862,0,-7.500089260728937,20236.598064408354,714971.9493114055
950023,23,uav_U1,uav_U2,False,0.9974332451820374,0.985307514667511,0.9864097833633423,0.8753452301025391,0.9981253743171692,0.9514136910438538,1,0.6922209456631283,1432.0293499725942,20914.199108874473
950023,24,uav_U1,uav_U2,False,0.9972693920135498,0.982216477394104,0.9843525886535645,0.8899462223052979,0.9967545866966248,0.9420047402381897,1,0.9932247288410394,693.143211250854,16802.540272185022
950023,25,uav_U1,uav_U2,False,0.9942816495895386,0.9510341882705688,0.9480939507484436,0.8398032784461975,0.9991399049758911,0.9146444201469421,1,0.6830982516829862,8166.276754479034,116243.7808184323
950023,26,uav_U1,uav_U2,False,0.9943647384643555,0.9662067890167236,0.9559848308563232,0.8337817192077637,0.9990377426147461,0.9666156768798828,0,-5.838911905627269,3078.3918057842343,22424.88646689129
950023,27,uav_U1,uav_U2,False,0.9973188638687134,0.9767738580703735,0.9829331636428833,0.875595211982727,0.9986396431922913,0.9441774487495422,0,-6.096175167811097,1528.3355371061273,43060.886517081126
950023,28,uav_U1,uav_U2,False,0.9966177940368652,0.979191780090332,0.9711856245994568,0.8664711713790894,0.9983735084533691,0.9438186883926392,1,1.2811356896946031,2185.900697749577,68833.78402224317
950023,29,uav_U1,uav_U2,False,0.9973220825195312,0.9868816137313843,0.9835358262062073,0.8740534782409668,0.9974992275238037,0.9528552293777466,0,-3.6478111642418956,1264.7870464569048,43740.47839268489
950023,30,uav_U1,uav_U2,False,0.9974905252456665,0.9818525314331055,0.977337121963501,0.869484007358551,0.9984338283538818,0.9517444372177124,0,-4.208487549482245,1086.5397452455277,24356.97840020971
950023,31,uav_U1,uav_U2,False,0.9970825910568237,0.9790924191474915,0.9813295602798462,0.8729324340820312,0.99897301197052,0.9589865207672119,0,-4.300761490724177,1042.5877194893546,15148.661611254583
950023,32,uav_U1,uav_U2,False,0.9967167377471924,0.9746056199073792,0.9565577507019043,0.850838303565979,0.9991010427474976,0.9562833905220032,0,-3.5320201148092467,2049.4098399026557,36883.30803590031
950023,33,uav_U1,uav_U2,False,0.9964609146118164,0.9805670380592346,0.9818155765533447,0.8892213106155396,0.9967696666717529,0.9613922834396362,0,-7.490450925927883,4146.988853460717,179758.4260941718
950023,34,uav_U1,uav_U2,False,0.9966462850570679,0.9706162214279175,0.9438886642456055,0.8547251224517822,0.9989919066429138,0.9565966129302979,0,-7.5000919244027004,4998.338312707315,61438.04346697046
950023,35,uav_U1,uav_U2,False,0.996803343296051,0.978655219078064,0.9787392616271973,0.8583313822746277,0.998624324798584,0.9647423028945923,1,0.969461321478368,978.1447171100795,31315.62153191818
950023,36,uav_U1,uav_U2,False,0.9977244138717651,0.9891619682312012,0.9878910779953003,0.8817442655563354,0.9968677163124084,0.9403446912765503,0,-3.8020804484326893,1523.3270544348807,69946.00474035865
950023,37,uav_U1,uav_U2,False,0.9970823526382446,0.9753658771514893,0.9596114754676819,0.844760537147522,0.9989172220230103,0.9563306570053101,1,0.6286147995399107,1552.6450716603795,33620.214935241114
950023,38,uav_U1,uav_U2,False,0.9979168772697449,0.9755645394325256,0.9799976348876953,0.8623906373977661,0.9987597465515137,0.9390740990638733,1,1.2013704552692952,523.3363486528852,8685.977120270623
950023,39,uav_U1,uav_U2,False,0.9972227811813354,0.9852378368377686,0.982632040977478,0.8929121494293213,0.9973879456520081,0.9588144421577454,0,-4.050734718956669,1677.7960001372237,63632.57956311352
950023,40,uav_U1,uav_U2,False,0.9969847798347473,0.9848306179046631,0.9842947721481323,0.880967378616333,0.9971064925193787,0.9538830518722534,1,0.8925953663406632,516.21610401097,13556.781874450277
950023,41,uav_U1,uav_U2,False,0.9976393580436707,0.9840980768203735,0.9814996719360352,0.8687073588371277,0.9985436201095581,0.9630634784698486,0,-4.165450958740464,1930.1513999987892,46825.076561722475
950023,42,uav_U1,uav_U2,False,0.9945247769355774,0.9746949672698975,0.9387727975845337,0.8500334024429321,0.997913658618927,0.9387980103492737,0,-7.5000909392463395,12910.513998325503,556846.8004508467
950023,43,uav_U1,uav_U2,False,0.9965188503265381,0.9791629910469055,0.9784579277038574,0.8639229536056519,0.9983031749725342,0.9609506726264954,1,0.864721502554197,533.5569661774797,9202.084461887216
950023,44,uav_U1,uav_U2,False,0.9958279728889465,0.9730688333511353,0.9504704475402832,0.8449954390525818,0.9988488554954529,0.9506589770317078,0,-7.500091449978374,7138.407854625387,140242.53782408126
950023,45,uav_U1,uav_U2,False,0.9976388812065125,0.9815173745155334,0.9811620712280273,0.8694515228271484,0.9987418055534363,0.9574397206306458,1,1.4430090769931534,94.22467740582701,1454.611478830637
950023,46,uav_U1,uav_U2,False,0.9976990222930908,0.9799706339836121,0.9832239747047424,0.8422460556030273,0.9990828037261963,0.9454264044761658,0,-3.937145048522834,882.3502104804169,6517.988741466936
950023,47,uav_U1,uav_U2,False,0.9947889447212219,0.9610284566879272,0.9449746012687683,0.8592228293418884,0.9990696310997009,0.9545943737030029,0,-5.285352703787151,3445.3682500307905,53044.99727748037
950023,48,uav_U1,uav_U2,False,0.9966597557067871,0.974124550819397,0.9638124108314514,0.8356433510780334,0.9987168312072754,0.9561808109283447,0,-3.8835730982936014,1294.9387753143455,34536.843137922755
950023,49,uav_U1,uav_U2,False,0.996302604675293,0.9748685956001282,0.9477323293685913,0.8500738143920898,0.9985495805740356,0.9528206586837769,0,-7.1823594789654575,4850.829842794747,192069.8165382296
950023,50,uav_U1,uav_U2,False,0.9973496198654175,0.9813749194145203,0.9834957122802734,0.8679253458976746,0.9985625743865967,0.9622634649276733,1,0.9071122978479365,1015.4584678465162,10089.656601456174
950023,51,uav_U1,uav_U2,False,0.9979529976844788,0.9833200573921204,0.9814424514770508,0.8723225593566895,0.9976868629455566,0.9456472396850586,0,-3.544530013287461,621.4407717680609,17197.44442545802
950023,52,uav_U1,uav_U2,False,0.9973002076148987,0.9830420017242432,0.9794217944145203,0.8589237332344055,0.9984361529350281,0.9595896005630493,1,1.3955825556635897,149.3945397203644,3497.558376737408
950023,53,uav_U1,uav_U2,False,0.9965755343437195,0.966286838054657,0.9779371023178101,0.8768681287765503,0.9986990094184875,0.953967809677124,1,1.1385896413290035,688.3123653590359,14183.419571624683
950023,54,uav_U1,uav_U2,False,0.9975642561912537,0.986435055732727,0.9832826852798462,0.8784306049346924,0.9972553849220276,0.9462034106254578,1,0.7848368876257468,967.4917383832917,30103.863298291253
950023,55,uav_U1,uav_U2,False,0.9974856376647949,0.9827472567558289,0.9806094169616699,0.880164384841919,0.9986400008201599,0.9558656811714172,0,-3.686540624240121,980.00663101821,15440.166840427859
950023,56,uav_U1,uav_U2,False,0.996763288974762,0.9726583957672119,0.9647127985954285,0.8414630889892578,0.9990127086639404,0.944929838180542,0,-5.872123585604464,3446.215314448467,18800.314009343918
950023,57,uav_U1,uav_U2,False,0.9978985786437988,0.9845283031463623,0.9808989763259888,0.8763346076011658,0.9984599351882935,0.9569560885429382,1,1.2902271431705714,290.1983945327065,4882.443617427845
950023,58,uav_U1,uav_U2,False,0.9973334670066833,0.9849346876144409,0.9854810237884521,0.8742502927780151,0.9980375170707703,0.9460038542747498,1,1.0466311907613337,799.1272497003156,13080.914307780715
950023,59,uav_U1,uav_U2,False,0.9888431429862976,0.9473530054092407,0.8823121786117554,0.8420090079307556,0.9987754225730896,0.9255156517028809,0,-4.839315742291888,23390.430800269365,185374.55927640776
950023,60,uav_U1,uav_U2,False,0.9974921941757202,0.9832945466041565,0.9866378307342529,0.8916459083557129,0.9980118870735168,0.9421148896217346,0,-3.88080762684927,1061.7704623440773,17745.878422512018
950023,61,uav_U1,uav_U2,False,0.9979143142700195,0.9835827350616455,0.9837939739227295,0.8798772096633911,0.9980878233909607,0.9433943033218384,1,0.660366291517086,665.7567872311241,17520.41294536135
950023,62,uav_U1,uav_U2,False,0.9976967573165894,0.9808923602104187,0.9838117361068726,0.8574742674827576,0.9984872341156006,0.9367206692695618,1,1.2116649884671133,165.45165353366048,4132.619921408589
950023,63,uav_U1,uav_U2,False,0.997897207736969,0.9824636578559875,0.9826335906982422,0.8685958385467529,0.9983416795730591,0.9391119480133057,1,0.5413747235231754,1047.677210240885,31401.151748028915
950023,64,uav_U1,uav_U2,False,0.9965715408325195,0.9711161255836487,0.9553990960121155,0.8282970786094666,0.9989058971405029,0.9587859511375427,0,-3.7226499105842996,2269.0686183795983,76747.6014941104
950023,65,uav_U1,uav_U2,False,0.9965716004371643,0.9776990413665771,0.9813400506973267,0.8873753547668457,0.9977536797523499,0.9514264464378357,1,0.9274271110553871,518.66808517142,11546.108414515522
950023,66,uav_U1,uav_U2,False,0.9978786706924438,0.9839316606521606,0.986289381980896,0.8716138601303101,0.9981677532196045,0.9332928657531738,0,-3.647615284093911,1149.8186941069866,36404.84790639735
950023,67,uav_U1,uav_U2,False,0.9974877238273621,0.978650689125061,0.9834909439086914,0.883048415184021,0.9986162781715393,0.9405170679092407,1,0.5670576701993062,896.4695646903392,26119.84351658524
950023,68,uav_U1,uav_U2,False,0.9975818395614624,0.9872512817382812,0.9837474226951599,0.8822066783905029,0.9978864192962646,0.954469621181488,1,0.7292625235090733,1303.1622443635397,44391.2333342813
950023,69,uav_U1,uav_U2,False,0.996848464012146,0.9635810852050781,0.9670488834381104,0.863094687461853,0.9987623691558838,0.9235909581184387,0,-7.500092094854221,2344.3748125754432,23682.754455209626
950023,70,uav_U1,uav_U2,False,0.9959514141082764,0.9659995436668396,0.9505025148391724,0.8692966103553772,0.9984333515167236,0.9452289342880249,0,-4.19391501346525,3277.549003745923,126623.50146485718
950023,71,uav_U1,uav_U2,False,0.9980278611183167,0.984086275100708,0.9842842817306519,0.8688259124755859,0.9982964992523193,0.9613097310066223,1,0.8340510618944503,33.29721722531866,693.4967561470144
950023,72,uav_U1,uav_U2,False,0.9960932731628418,0.9683413505554199,0.9484144449234009,0.8415521383285522,0.9985685348510742,0.9467746019363403,0,-5.849604116987183,5911.890253475483,259032.15158463732
950023,73,uav_U1,uav_U2,False,0.9971393942832947,0.979086697101593,0.9791734218597412,0.8573322296142578,0.9986024498939514,0.952540397644043,1,0.6427286178043774,712.3158622762513,6435.833304460405
950023,74,uav_U1,uav_U2,False,0.9973398447036743,0.9681705832481384,0.9718085527420044,0.8394805192947388,0.9989562034606934,0.9206188321113586,0,-7.500091821151429,1407.2503605878394,24705.912515184562
950023,75,uav_U1,uav_U2,False,0.9972108602523804,0.9814328551292419,0.9793823957443237,0.8549613952636719,0.998786985874176,0.9622746109962463,1,1.2431986026655752,398.66977088445316,4885.985736936729
950023,76,uav_U1,uav_U2,False,0.9977985620498657,0.9813601970672607,0.9795173406600952,0.8666427135467529,0.9984990358352661,0.9460558295249939,1,0.8943915903315303,567.9746702841609,14702.753702402639
950023,77,uav_U1,uav_U2,False,0.9964197874069214,0.9667746424674988,0.9656503200531006,0.8473977446556091,0.9989219903945923,0.9267827272415161,0,-7.50009177613122,4673.647630560668,59846.950056728296
950023,78,uav_U1,uav_U2,False,0.997883677482605,0.9822536706924438,0.9814245700836182,0.8655044436454773,0.9983328580856323,0.9521917104721069,1,1.1822136858282188,537.2215385941937,14222.70988986924
950023,79,uav_U1,uav_U2,False,0.9979977011680603,0.9802035093307495,0.9821178913116455,0.8544026017189026,0.9987524151802063,0.9370012879371643,1,1.3506226483473605,199.89301863222508,2911.8328447412473
950023,80,uav_U1,uav_U2,False,0.9977304935455322,0.9858158230781555,0.9853154420852661,0.8710711598396301,0.9980767965316772,0.938880443572998,1,0.5626240210434998,1009.4548845030475,14656.831018749146
950023,81,uav_U1,uav_U2,False,0.9977065324783325,0.9831157326698303,0.9829472899436951,0.8844181299209595,0.9968127012252808,0.9398025274276733,0,-5.324647250204691,638.3495745567958,19667.999762061685
