training_seed,saved_episode,test_seed,selected_agent,success,reward,latency_ms,energy_mJ,selection_entropy,selection_gap,selected_cpu,selected_bandwidth
44,10,950022,uav_U1,0,-7.500027747974109,2786.0087988058767,9866.984011963941,0.0375167636266893,0.9682140946388245,0.5447596311569214,0.971217691898346
44,10,950022,uav_U1,0,-4.67277128100609,3361.234038282035,8704.330042716516,0.03521491537285194,0.9706019163131714,0.5436212420463562,0.9707272052764893
44,10,950022,uav_U1,1,0.8681488968308972,571.1684022646339,2584.4380178227593,0.05145711149678208,0.9529263973236084,0.5451225638389587,0.9699561595916748
44,10,950022,uav_U1,0,-7.500028119911811,3198.5214805572805,10080.76133596889,0.04094487153325376,0.9644108414649963,0.5460159778594971,0.9704304933547974
44,10,950022,uav_U1,1,1.485626591457239,143.72024550008072,614.2251387792479,0.05185748329732259,0.9533371925354004,0.5451772809028625,0.9681527614593506
44,10,950022,uav_U1,1,1.4328407254912499,671.5785988184101,5307.247054206026,0.02674931713722283,0.9795249700546265,0.5545143485069275,0.9765264987945557
44,10,950022,uav_U1,0,-5.066610375936383,1504.0176245732612,4493.576168347621,0.05056275129126542,0.9552698731422424,0.5407750010490417,0.9627324938774109
44,10,950022,uav_U1,0,-3.5009677438735713,50.04831845375368,144.53343909769828,0.056279317934552806,0.9478991627693176,0.5408288240432739,0.9644690752029419
44,10,950022,uav_U1,0,-7.500028476066279,4739.019891292541,10954.079629655238,0.023724718086984876,0.9819679856300354,0.5463898181915283,0.9753071665763855
44,10,950022,uav_U1,0,-3.6556953023763192,1457.2965999366538,4416.071466913365,0.03671194945708967,0.9693266749382019,0.5442405343055725,0.9704505801200867
44,10,950022,uav_U1,1,0.5472110953595783,1458.677226187122,11161.662168178502,0.03667992527852962,0.9694395661354065,0.5496980547904968,0.9743163585662842
44,10,950022,uav_U1,0,-3.9264134560575803,1155.3724606905434,5347.242247436865,0.03811715954019806,0.9677400588989258,0.5457258224487305,0.9701863527297974
44,10,950022,uav_U1,0,-4.5933620497264105,2895.081075317165,20217.021476400932,0.02951673423856508,0.9765018820762634,0.5505459904670715,0.9779421091079712
44,10,950022,uav_U1,0,-3.8658875316000954,909.6626173441822,5320.125060506695,0.030364930055325926,0.9754593968391418,0.5477569699287415,0.9726502895355225
44,10,950022,uav_U1,0,-7.500027966756234,2883.321481401237,8345.18851174815,0.03415637341325455,0.9716371297836304,0.5451341867446899,0.9696894884109497
44,10,950022,uav_U1,1,1.2325791390377112,463.6602040761338,2314.062093159492,0.03262181114644235,0.9734596610069275,0.54422926902771,0.9719749689102173
44,10,950022,uav_U1,1,0.7399318936873445,1219.8652035993755,5164.765759684761,0.030684825616100142,0.9753687977790833,0.5437303185462952,0.972172737121582
44,10,950022,uav_U1,0,-5.033612816398399,3861.18423916922,16730.766356296834,0.035161240817536785,0.970552921295166,0.542055606842041,0.9671103954315186
44,10,950022,uav_U1,0,-4.358136313580639,2699.831182117684,13827.547413228165,0.022760452824015318,0.9828940033912659,0.5507500767707825,0.9769775867462158
44,10,950022,uav_U1,0,-7.500027798257592,2001.47236582324,8082.05830034015,0.028834001531316895,0.9771147966384888,0.5465798377990723,0.97547847032547
44,10,950022,uav_U1,1,1.255653044976713,326.1656366038553,1164.663062104121,0.02241487514691988,0.9832241535186768,0.5484298467636108,0.9760029315948486
44,10,950022,uav_U1,0,-4.663023292522226,2489.6076932451588,17043.423694373738,0.01880189936183956,0.9865694642066956,0.5503029227256775,0.9781761169433594
44,10,950022,uav_U1,0,-3.5783915674902294,1532.3548003475998,3329.420041736928,0.03757869257015306,0.9686070680618286,0.5426828265190125,0.9714294672012329
44,10,950022,uav_U1,1,0.6125193799609574,1500.6830213422538,5421.671671203181,0.06222015413588781,0.940514087677002,0.5427782535552979,0.9646979570388794
44,10,950022,uav_U1,1,0.6901809666204037,1069.7346963464722,6359.061548504162,0.03750183065871369,0.96888267993927,0.5449910759925842,0.9689953923225403
44,10,950022,uav_U1,0,-3.6891142103128973,2237.861223120423,16973.85103560032,0.03438086947352498,0.9718614220619202,0.546471893787384,0.9741450548171997
44,10,950022,uav_U1,0,-6.1051529067634505,2022.4754258024564,10610.209908451856,0.039503793205289545,0.9665387868881226,0.5437082648277283,0.9700912237167358
44,10,950022,uav_U1,0,-7.500027936984934,8603.017466347133,30042.233120733308,0.02758798044614919,0.9782761335372925,0.5471526980400085,0.9739141464233398
44,10,950022,uav_U1,1,1.1660025192833499,192.7006699437803,772.6132633845885,0.03807490393265883,0.967643141746521,0.5434203743934631,0.9706413745880127
44,10,950022,uav_U1,1,0.9988861308981889,667.4472427485107,1867.0013229431602,0.06653865198757758,0.9362090826034546,0.5393674969673157,0.9627435207366943
44,10,950022,uav_U1,1,1.4920741145907943,79.24417791585778,129.3894435424345,0.02257647153991448,0.9834652543067932,0.5520991086959839,0.9767721891403198
44,10,950022,uav_U1,1,0.5048438549314853,1662.859440830238,4260.606559959359,0.051205862288251115,0.954370379447937,0.5427432060241699,0.9654649496078491
44,10,950022,uav_U1,0,-4.110013823983964,716.4439922485652,4132.715807037184,0.051607062439777925,0.9531068205833435,0.5435845851898193,0.9681439399719238
44,10,950022,uav_U1,0,-3.756557079459928,804.1790183357245,2921.138089731455,0.03385249479537942,0.9725354909896851,0.5412693023681641,0.9684783220291138
44,10,950022,uav_U1,0,-3.6600920997157838,1255.1891466966606,2732.4379313862055,0.03896609634280211,0.9672786593437195,0.5425030589103699,0.9687564373016357
44,10,950022,uav_U1,1,0.9218768515778879,559.5967838909418,2660.0057499956606,0.05405269106891244,0.9517090320587158,0.5420485734939575,0.9674818515777588
44,10,950022,uav_U1,0,-3.6979357289827686,1546.4990128177333,5455.217025876799,0.029565341615581258,0.9765800833702087,0.5462877750396729,0.9726462960243225
44,10,950022,uav_U1,0,-3.715460082850985,251.5945315645939,1195.2736690742552,0.05654391783124572,0.9480656385421753,0.5445317029953003,0.9699825644493103
44,10,950022,uav_U1,0,-6.172615022571168,2938.0696372093507,20724.207663061756,0.027886837186169897,0.9781240224838257,0.5508481860160828,0.9788734912872314
44,10,950022,uav_U1,1,0.8573560485614256,296.88870111038995,1359.879318339289,0.02664362958218416,0.9793526530265808,0.5463438034057617,0.9769079685211182
44,10,950022,uav_U1,0,-7.500027677680164,2504.0970804253075,5634.5355181782925,0.05467806370610565,0.9505487680435181,0.5397613644599915,0.9641972184181213
44,10,950022,uav_U1,1,1.0581981182007396,610.0894379519518,2905.1901683140754,0.02250453119820228,0.9831666350364685,0.5507879853248596,0.9779303073883057
44,10,950022,uav_U1,1,0.771586060675961,517.8828138892563,2294.20821917322,0.04723931006186394,0.9585669040679932,0.5429028272628784,0.9683886766433716
44,10,950022,uav_U1,0,-3.6875934350681625,433.46153873524736,1487.1631801934122,0.03755046715744422,0.9687685966491699,0.5420916080474854,0.9693211317062378
44,10,950022,uav_U1,0,-6.7283682351361,4524.325004408037,32679.059283547693,0.04411585735222426,0.9620265960693359,0.542683482170105,0.9665100574493408
44,10,950022,uav_U1,0,-4.600635146219382,3781.0939041082743,18312.259469925684,0.038611461812540104,0.96732097864151,0.5436385273933411,0.9703812599182129
44,10,950022,uav_U1,0,-4.150874305854413,2362.3624750579147,12339.564545976067,0.04866959717678403,0.9577274322509766,0.5403953194618225,0.968242883682251
44,10,950023,uav_U1,0,-3.83824273067723,861.8100920720312,2642.60433207946,0.04285118866262677,0.9622746109962463,0.5483508706092834,0.9688803553581238
44,10,950023,uav_U1,0,-5.066908393643763,3896.5244832807034,19277.108250822985,0.04244710546137812,0.9625754356384277,0.5488446950912476,0.9700056314468384
44,10,950023,uav_U1,1,1.084055849729164,756.5518548763198,2533.9656597595012,0.028554905492363808,0.9773009419441223,0.545015275478363,0.9692319631576538
44,10,950023,uav_U1,0,-3.7641692538730727,843.1823309443611,2360.9615009510994,0.06521050119641701,0.9354226589202881,0.5426958203315735,0.9555028676986694
44,10,950023,uav_U1,0,-4.277810488270475,1923.560435791698,5211.54960999482,0.03027355905864221,0.9756820201873779,0.5465455651283264,0.9694435000419617
44,10,950023,uav_U1,0,-4.086472035184092,717.0728343828988,4207.856425949734,0.04875875492317623,0.956297755241394,0.547416627407074,0.9666093587875366
44,10,950023,uav_U1,1,1.0702134617454042,712.5404727352898,3469.302577119791,0.06521218378435793,0.9361140131950378,0.5444114208221436,0.963145911693573
44,10,950023,uav_U1,1,1.167056675282446,611.5651413720269,2014.3628437166344,0.023902991515070766,0.9817913770675659,0.5483765602111816,0.9730550050735474
44,10,950023,uav_U1,0,-4.427262579720285,1559.1330061936708,6755.540676925783,0.055784093474589305,0.9471575617790222,0.5449358224868774,0.9596824049949646
44,10,950023,uav_U1,1,1.167174400024274,562.4281506472809,3081.1815592140547,0.036198203586791954,0.9697265625,0.5486252307891846,0.9700406789779663
44,10,950023,uav_U1,0,-5.563399507556991,4959.598411396913,29681.937263513213,0.028864802597873745,0.9768490791320801,0.5508776903152466,0.9745954871177673
44,10,950023,uav_U1,1,1.08939575423663,4105.171525167141,6648.187090429257,0.038630332683446664,0.9675955772399902,0.5473552346229553,0.9684453010559082
44,10,950023,uav_U1,0,-3.6688099726474612,947.8823218751883,3313.0799539559384,0.044601348688098785,0.9607406258583069,0.5449730157852173,0.968377947807312
44,10,950023,uav_U1,1,1.0645846705737432,769.7653963913491,4014.310647498202,0.04747243262107759,0.9573303461074829,0.5462417602539062,0.965347945690155
44,10,950023,uav_U1,0,-6.309638263258613,2952.4485144599457,22833.352500593603,0.05329684020839341,0.9520266056060791,0.5445688366889954,0.9619896411895752
44,10,950023,uav_U1,1,0.6576079239480488,1351.1524424623121,3883.517261143254,0.04979896961720182,0.9552885293960571,0.5426483750343323,0.9671046733856201
44,10,950023,uav_U1,0,-6.045209644686887,2658.8863952715033,20290.569917254605,0.0448386841886568,0.9602033495903015,0.549455463886261,0.970214307308197
44,10,950023,uav_U1,1,1.161488892307111,676.9672531450094,2857.0838556186404,0.03344999387394444,0.9723349809646606,0.5431677103042603,0.9628757238388062
44,10,950023,uav_U1,0,-7.500027819038427,4739.9662131732575,27504.817747976507,0.024911112461996437,0.9808330535888672,0.5486859083175659,0.9760150909423828
44,10,950023,uav_U1,1,0.5343622716091931,1310.3328112282202,8021.402439298371,0.048748394064355445,0.9563395977020264,0.5476829409599304,0.9665338397026062
44,10,950023,uav_U1,0,-3.805008820727091,2523.8338608188387,19278.4841782974,0.04174939124996372,0.9641320705413818,0.5467884540557861,0.9678916931152344
44,10,950023,uav_U1,0,-4.7832584119202055,801.4138473612968,4865.7769047355905,0.026811467729290345,0.9789065718650818,0.5512041449546814,0.9763873815536499
44,10,950023,uav_U1,0,-7.500027402918481,31835.85820533906,219495.38477441648,0.030433437270489454,0.9759994745254517,0.5453752279281616,0.9635089635848999
44,10,950023,uav_U1,0,-3.51106540950181,1792.5694585642127,6356.2244057110165,0.027875635033378657,0.9780822992324829,0.5467348098754883,0.972252368927002
44,10,950023,uav_U1,1,0.7789827596338805,986.3143566819614,4989.859818438517,0.08892967159681593,0.9077500104904175,0.5418062806129456,0.9598886966705322
44,10,950023,uav_U1,1,0.512165131476904,9877.493364050391,36277.128840203804,0.02374056353534383,0.9820916056632996,0.5522502064704895,0.9769481420516968
44,10,950023,uav_U1,0,-6.1961088273291995,3407.785862650753,6987.36226720774,0.021032907427618392,0.9842173457145691,0.5465363264083862,0.9704538583755493
44,10,950023,uav_U1,0,-7.500027231940042,2264.5160474394834,12808.492717449983,0.0465914813471516,0.9582845568656921,0.5429818034172058,0.9671732187271118
44,10,950023,uav_U1,1,1.1695554216349728,3303.6018110359328,21183.531319414542,0.027007115495739194,0.9790183901786804,0.55204176902771,0.9721658229827881
44,10,950023,uav_U1,0,-4.293736673754047,1976.66675744561,13469.12595003204,0.029216874417271905,0.9766896367073059,0.5527333617210388,0.9750741720199585
44,10,950023,uav_U1,0,-4.83536688239527,1485.275440179074,7472.4998641746415,0.021249254261486526,0.9840967655181885,0.5506263375282288,0.9747466444969177
44,10,950023,uav_U1,0,-4.744372549233814,1299.4754973697134,4616.817357293063,0.03120603635251265,0.9746280312538147,0.5471084713935852,0.9723512530326843
44,10,950023,uav_U1,0,-3.8295657093533793,2640.462239039118,11192.043600681594,0.03511137473531096,0.9705362319946289,0.5464337468147278,0.9716058969497681
44,10,950023,uav_U1,0,-7.500027051107495,7202.051085186594,53263.319351029415,0.05855696604375536,0.9459235668182373,0.5421761274337769,0.9602242708206177
44,10,950023,uav_U1,0,-7.500028348160976,5872.137731308862,18946.607158366554,0.018337178279797202,0.9868125319480896,0.5493903756141663,0.9775742292404175
44,10,950023,uav_U1,1,0.6891359728534245,1495.1820014687682,9521.497961612702,0.016960479972922212,0.9881275296211243,0.5488816499710083,0.974200963973999
44,10,950023,uav_U1,0,-4.787125870078116,2675.904825227449,21193.955517183887,0.041895824937013854,0.9642514586448669,0.5490709543228149,0.9718353152275085
44,10,950023,uav_U1,0,-3.669441953740871,2083.895245535683,10355.544475840265,0.020286061648329298,0.9850093722343445,0.5514217019081116,0.9765668511390686
44,10,950023,uav_U1,1,1.1193057624111704,667.3077728934724,2651.722825595276,0.024593192324179777,0.9811736941337585,0.5482534170150757,0.9763602018356323
44,10,950023,uav_U1,0,-5.043351782041789,2751.877094780736,18989.248689691023,0.055708351131279844,0.9479442238807678,0.5443041324615479,0.9656071662902832
44,10,950023,uav_U1,1,0.6339959299801203,736.0792878408896,4210.0831947063,0.026574382999050444,0.9793931841850281,0.5541452169418335,0.9773768186569214
44,10,950023,uav_U1,0,-4.870794176752659,2747.7190266967814,13847.377351944662,0.05502891564924665,0.9491237998008728,0.5410234332084656,0.9588811993598938
44,10,950023,uav_U1,0,-7.500027649561514,22073.603572785047,169306.10801054657,0.02972666944165452,0.9763766527175903,0.5481778383255005,0.9707472324371338
44,10,950023,uav_U1,1,0.6823686591344666,686.7868595550767,2805.489319703128,0.02031926202057497,0.985164999961853,0.5477386116981506,0.9743978977203369
44,10,950023,uav_U1,0,-7.500028130023631,9310.123346904496,43138.620404723384,0.016301403804974073,0.9885995388031006,0.550312876701355,0.977713406085968
44,10,950023,uav_U1,1,1.4288290774054806,117.81171442500897,452.1058523024044,0.02320193963161588,0.9824631214141846,0.5528964996337891,0.9790050983428955
44,10,950023,uav_U1,0,-4.132375537630659,1002.2612107185673,1991.4658857526201,0.03548630710048327,0.9702327847480774,0.5437275171279907,0.9682790637016296
44,10,950023,uav_U1,0,-5.937344606013639,4251.96071769818,16216.897642665574,0.0262213388379672,0.9796421527862549,0.5472066402435303,0.974006175994873
44,10,950023,uav_U1,0,-4.493956768137098,1866.3177320501056,10405.21754747618,0.03530298914432067,0.9707251191139221,0.5456636548042297,0.9703072905540466
44,10,950023,uav_U1,0,-7.500027657021272,8001.721572121475,58188.457942484245,0.028650091433628944,0.9771645665168762,0.5479944348335266,0.9726521968841553
44,10,950023,uav_U1,1,0.8015816387394723,1196.3425682078723,3067.3950336421735,0.03412714168352721,0.9720243811607361,0.5434874296188354,0.9683988094329834
44,10,950023,uav_U1,0,-4.033319158595671,912.3085329466909,5156.264389509296,0.05056074512872048,0.9543495178222656,0.5449807047843933,0.9678817987442017
44,10,950023,uav_U1,1,1.3541234797761317,208.8557533153253,1050.6393057916698,0.03916718501621759,0.9666869044303894,0.5449495315551758,0.9663202166557312
44,10,950023,uav_U1,1,1.013056526452778,927.5749500318398,4259.638190225107,0.027322060365071874,0.9789620637893677,0.5443975329399109,0.9734492301940918
44,10,950023,uav_U1,0,-3.5898191438514435,1474.488036120008,9050.518618357637,0.05659752120014799,0.9473942518234253,0.5459142327308655,0.967151403427124
44,10,950023,uav_U1,0,-4.016950260564947,1252.9782060014504,4618.189714042015,0.06702838862225687,0.9343634247779846,0.5421536564826965,0.9619771242141724
44,10,950023,uav_U1,0,-6.1603822899445655,3740.881223585987,5834.000306044005,0.02482278468446355,0.9810673594474792,0.5442292094230652,0.9696081876754761
44,10,950023,uav_U1,1,1.2314822315634766,371.5897813921991,1489.2270968290586,0.02756944285708477,0.9781493544578552,0.5482778549194336,0.9749897718429565
44,10,950023,uav_U1,1,0.9180951472720533,1025.8493886517506,3946.7604200423766,0.04681019512924815,0.9587501287460327,0.54466313123703,0.9699338674545288
44,10,950023,uav_U1,0,-4.943376373456031,24432.89007980141,59397.05881897568,0.016281431162540817,0.9888767004013062,0.5539773106575012,0.9789040088653564
44,10,950023,uav_U1,0,-4.2931549644234135,1378.9151657139282,5278.801508940226,0.06650527850291875,0.9356120824813843,0.5414166450500488,0.9633040428161621
44,10,950023,uav_U1,0,-3.708177967210305,958.0630917155496,5307.4742858861755,0.03243294712156682,0.9735603928565979,0.547816812992096,0.9737530946731567
44,10,950023,uav_U1,1,1.0896448647183348,235.52805865198317,1239.4777616300225,0.04798422086502098,0.957461953163147,0.5448020100593567,0.9713298082351685
44,10,950023,uav_U1,0,-3.936930484263393,1570.5347240323313,9492.469189220055,0.03563390565610788,0.9703839421272278,0.5475070476531982,0.9735444784164429
44,10,950023,uav_U1,0,-4.409083767718315,3543.208640949885,23000.405754581847,0.02908471037025914,0.9767636656761169,0.5448418259620667,0.9691188335418701
44,10,950023,uav_U1,1,0.7052972745218962,719.976048280664,3426.994360881379,0.07502899720892228,0.926144003868103,0.54093337059021,0.9632368683815002
44,10,950023,uav_U1,0,-4.2634756566504555,1766.9752419873441,10850.012917841714,0.041596505485309396,0.9645079374313354,0.5439453125,0.9713484048843384
44,10,950023,uav_U1,0,-3.8854001238219773,1331.342904574467,7898.31714831821,0.032628890958778356,0.973447322845459,0.5475665330886841,0.9755418300628662
44,10,950023,uav_U1,0,-3.7157051163569337,2055.71122775126,13224.329937332512,0.05584654337316554,0.9483320116996765,0.5438210368156433,0.96697598695755
44,10,950023,uav_U1,0,-7.500027941714242,2730.5732650409327,7185.382538856941,0.031688719060824266,0.9744768142700195,0.5438379645347595,0.9716265797615051
44,10,950023,uav_U1,0,-5.256933759861135,5334.612840347881,38719.18327329837,0.03176573305232753,0.9741578698158264,0.5502743721008301,0.9743903279304504
44,10,950023,uav_U1,1,0.5942199232235745,45.28893536961143,206.73625671451998,0.050801326082556844,0.954412579536438,0.5425976514816284,0.9682133197784424
44,10,950023,uav_U1,0,-7.500027355530033,10230.275678339734,77675.23147545442,0.043300695266788015,0.9622721672058105,0.5452555418014526,0.9690638780593872
44,10,950023,uav_U1,1,0.5080067609228247,824.3230363193661,1960.0052413824103,0.025031948162122394,0.9809414148330688,0.5442652702331543,0.9708801507949829
44,10,950023,uav_U1,0,-7.5000275503935185,1823.1941171255,7412.862956340898,0.04053752346425053,0.96507728099823,0.5435182452201843,0.9698280692100525
44,10,950023,uav_U1,1,1.1871989051869052,485.7373565853876,1462.507809262136,0.03721680673301491,0.9687668085098267,0.5416343808174133,0.9643772840499878
44,10,950023,uav_U1,1,0.6354314663787799,810.9391637157132,4464.740695165058,0.029021687744633786,0.9769189357757568,0.54848712682724,0.975937008857727
44,10,950023,uav_U1,0,-7.500027667418199,5657.680732152333,18041.84348551096,0.03166076868652885,0.9742210507392883,0.543488621711731,0.9708343744277954
44,10,950023,uav_U1,1,1.0379590215226884,781.2652486928619,4221.913781495775,0.05538086774604131,0.9494677782058716,0.5421761274337769,0.96614670753479
44,10,950023,uav_U1,1,1.3136904573058046,249.43116839781868,881.4097086997298,0.029229746215019895,0.9768140316009521,0.5455284118652344,0.9737866520881653
44,10,950023,uav_U1,0,-3.6759955859662488,1266.5174269304307,4412.691762684354,0.04151601953830497,0.9644389748573303,0.5441063046455383,0.968730092048645
44,10,950023,uav_U1,0,-6.783552888917088,968.0767296395002,5911.855444410079,0.0322443969640572,0.9741661548614502,0.5461486577987671,0.9722306728363037
44,10,950023,uav_U1,0,-4.153987216609847,782.3230023533501,2931.595109403704,0.05769286653520684,0.9470084309577942,0.5413643717765808,0.9644476175308228
44,10,950023,uav_U1,0,-4.758394221478595,3875.3568049463497,24681.02625969684,0.025636178434688815,0.9803608655929565,0.5486475229263306,0.9761565923690796
44,10,950023,uav_U1,0,-4.8102001963481955,1277.5256145825542,6264.44830729442,0.03603790149221344,0.9705942869186401,0.542551577091217,0.9689067602157593
44,10,950023,uav_U1,0,-4.500143520307625,2198.127361018146,7273.684522103167,0.03276139475912534,0.9734230637550354,0.5435673594474792,0.9695907235145569
44,10,950023,uav_U1,1,1.1610288060786969,399.95276154554324,793.1934727615679,0.052621973599769,0.9516748785972595,0.5415242314338684,0.9636554718017578
44,10,950023,uav_U1,1,0.7308238117757802,715.308203332426,4684.453757923316,0.04406534088504435,0.9613125324249268,0.5466347932815552,0.9719468951225281
44,10,950023,uav_U1,1,0.9065938784352257,1140.473267612292,2921.968881892939,0.05449353558092401,0.9505285024642944,0.5420106649398804,0.966423511505127
44,10,950023,uav_U1,1,0.6819434328982292,1525.6247559474132,9453.59417548025,0.051602027618939346,0.9540609121322632,0.5430079698562622,0.9714956283569336
44,10,950023,uav_U1,1,0.6896478538006345,1516.1178982683361,9707.20604230463,0.03871255946182072,0.9676406979560852,0.5434648394584656,0.9705913066864014
44,10,950023,uav_U1,1,0.7739959512656147,479.14428929747123,1455.8318615990345,0.03530003490818596,0.9705125689506531,0.5432623028755188,0.9712995290756226
44,10,950023,uav_U1,0,-6.156899124858821,1963.7401007091926,6796.353326664433,0.03239704975499663,0.9743582010269165,0.5414043664932251,0.9672806262969971
44,10,950023,uav_U1,0,-4.573598536253579,3578.982550576516,12221.502177665692,0.02666955923307746,0.9792793989181519,0.5474493503570557,0.9749625325202942
44,10,950023,uav_U1,1,0.923450122859389,219.65507774002552,1517.466681852375,0.04797297664753122,0.9572519063949585,0.5447916984558105,0.9702372550964355
44,10,950023,uav_U1,0,-7.312964757892968,5761.085914806066,36659.56273930989,0.02491130337101281,0.9811054468154907,0.5459252595901489,0.9755669832229614
44,10,950023,uav_U1,0,-7.5000276023287,1433.2680040485218,4346.018618981645,0.0488289867909792,0.9569530487060547,0.5416126251220703,0.9673073291778564
44,10,950023,uav_U1,1,1.4549662156950458,78.76092266580152,389.8387773935804,0.042455188354986594,0.9632915258407593,0.5447704792022705,0.971916675567627
44,10,950023,uav_U1,0,-3.6092629130708533,1161.3695371899694,4306.555318874053,0.03050108701295232,0.9756327867507935,0.5424337387084961,0.9689056873321533
44,10,950023,uav_U1,0,-5.509219729005123,2019.1680608052861,5972.200688515881,0.04926032468112461,0.9565660357475281,0.5401827692985535,0.9610370993614197
44,10,950024,uav_U1,1,0.7506382387609789,863.2325115987832,2728.7674146042386,0.03939235734741042,0.966028094291687,0.5466264486312866,0.9680583477020264
44,10,950024,uav_U1,0,-7.5000828704850475,14041.336386404588,78817.73139611099,0.02846899643499598,0.9772142767906189,0.5463268160820007,0.9705674648284912
44,10,950024,uav_U1,1,0.8246247196105392,818.52143140858,3279.396270635107,0.08565996316615834,0.9098029136657715,0.5432739853858948,0.9588751792907715
44,10,950024,uav_U1,0,-3.513913231975618,1809.786169495529,11117.91089477694,0.0584828480449581,0.944631040096283,0.5448561906814575,0.9622948169708252
44,10,950024,uav_U1,1,0.9471874813013972,478.7116940742458,2051.6090937093304,0.026192642624209513,0.9796477556228638,0.5455858111381531,0.970133900642395
44,10,950024,uav_U1,1,0.7191345729168097,1231.3808776468745,5039.5927907239075,0.04470162769363123,0.9604554772377014,0.5463687777519226,0.9701027870178223
44,10,950024,uav_U1,1,1.4117229071262816,143.758570921771,720.5205790620768,0.05895882628747438,0.9438146352767944,0.5444576740264893,0.9664392471313477
44,10,950024,uav_U1,0,-5.537768168492919,1780.1158513281437,6506.980602767925,0.05021807962306125,0.9537507891654968,0.5457187294960022,0.9688174724578857
44,10,950024,uav_U1,0,-5.971130448875108,4293.753755500012,15861.58556398531,0.020526920876325114,0.9846766591072083,0.548055112361908,0.973280668258667
44,10,950024,uav_U1,0,-7.500028462731986,7472.338786683614,22445.12311737056,0.02487973381477141,0.9807759523391724,0.5504245162010193,0.9758434295654297
44,10,950024,uav_U1,1,0.9061410080971628,557.0138556775647,2155.1370521933277,0.07974333034520419,0.918221652507782,0.543432891368866,0.9580789804458618
44,10,950024,uav_U1,0,-4.999870244494009,1832.3846973885518,8807.317280962463,0.030550377132382983,0.9756408333778381,0.5453036427497864,0.9689881801605225
44,10,950024,uav_U1,0,-3.6424199357257763,1962.6301716016997,9909.968657691757,0.06419958941853166,0.9379197359085083,0.5448527932167053,0.9680947065353394
44,10,950024,uav_U1,1,1.4073913837722498,144.51867304872658,822.4367095055297,0.044187399697173516,0.9607224464416504,0.5476637482643127,0.967300295829773
44,10,950024,uav_U1,0,-4.300447710631589,691.3613175841242,3225.2926263918775,0.08231517248438348,0.9146661758422852,0.5448523163795471,0.9645193815231323
44,10,950024,uav_U1,1,0.9078650069382177,600.9889160797721,3652.251780568249,0.03619039896734294,0.9694173336029053,0.5474810600280762,0.9706253409385681
44,10,950024,uav_U1,1,0.5128555169281106,1134.1972255941673,3461.6122910587324,0.06288343677368824,0.940311074256897,0.5420542359352112,0.9614206552505493
44,10,950024,uav_U1,0,-6.656481700548257,4892.145176263912,15232.450055518926,0.014268973473683508,0.9902201890945435,0.5524989366531372,0.9774021506309509
44,10,950024,uav_U1,0,-7.500028030418123,9655.021845840933,54502.49155063198,0.020222880471147973,0.9850571155548096,0.5505521893501282,0.9776683449745178
44,10,950024,uav_U1,0,-3.578029193743232,1826.133509850393,14181.6930445157,0.018914762183722414,0.986417829990387,0.5545417666435242,0.9768564701080322
44,10,950024,uav_U1,0,-4.485512262464707,3857.796895456407,22377.786037000667,0.03210023800647334,0.9737239480018616,0.5453450679779053,0.9688185453414917
44,10,950024,uav_U1,0,-5.17537754555179,963.125987094962,3053.2458757619224,0.05907223918618407,0.9445409774780273,0.5424724817276001,0.9624583721160889
44,10,950024,uav_U1,1,1.1401682559733326,427.80712361381035,1330.9519382026253,0.03712021971371436,0.9684533476829529,0.542638897895813,0.9665488600730896
44,10,950024,uav_U1,1,0.635618679876339,43.2189963549959,166.28696199246488,0.048847407893186166,0.9551219344139099,0.5457128882408142,0.9646399617195129
44,10,950024,uav_U1,1,1.4307403300100585,99.69376160191133,586.0532618939615,0.03628762990010549,0.9697982668876648,0.5490652322769165,0.9727100729942322
44,10,950024,uav_U1,0,-3.5881329762053236,490.73548466609185,1585.827891640129,0.09079140338150077,0.9020895957946777,0.5426492094993591,0.9604284167289734
44,10,950024,uav_U1,0,-4.277543454808925,1030.9587143330828,3841.608785260212,0.023491305928500624,0.9820186495780945,0.550728440284729,0.9773558378219604
44,10,950024,uav_U1,0,-7.500027500181427,6458.711084133673,38806.70877626743,0.03399527856089618,0.9724158644676208,0.5456371307373047,0.9668253660202026
44,10,950024,uav_U1,1,0.595310007528175,870.2845829691034,3201.078286106457,0.03128003139296039,0.974655270576477,0.5494078993797302,0.974215567111969
44,10,950024,uav_U1,0,-4.565459488252438,3953.2363366386303,18958.526177946318,0.022440935845527806,0.9830132126808167,0.5466450452804565,0.972701907157898
44,10,950024,uav_U1,0,-4.746681574074783,456.0707242983225,1708.8845532498365,0.040114517620158684,0.9654430747032166,0.5448864102363586,0.9708871841430664
44,10,950024,uav_U1,1,1.3620318158880653,229.11822273975187,928.1421520547092,0.03621815843262198,0.9692830443382263,0.5504235625267029,0.9730694890022278
44,10,950024,uav_U1,1,1.3424114031011234,131.40529477625506,635.8726318697779,0.027449493751373837,0.9784098863601685,0.5516501069068909,0.9777543544769287
44,10,950024,uav_U1,0,-4.8115756437011825,3862.5956155828594,9477.193222484917,0.028824805541070593,0.9771077632904053,0.5458917617797852,0.9731971025466919
44,10,950024,uav_U1,1,1.1834521718519793,527.9552619484294,1351.743974610601,0.04101200355635019,0.964148998260498,0.543007493019104,0.9644385576248169
